aggregator,attack,round,num_honest,num_attackers,dim,byzantine_fraction,seed,distance_from_true_value,asr
median,alie,0,8,2,3,0.2,3,0.16640949,1.0
median,alie,0,8,2,3,0.2,4,0.22259322,0.93327916
median,alie,0,8,2,3,0.2,5,0.1071107,1.2409128
median,alie,0,8,3,3,0.2,1,0.13356476,0.94573444
median,alie,0,8,3,3,0.2,2,0.24114177,0.9947389
median,alie,0,8,3,3,0.2,3,0.15668374,1.0000002
median,alie,0,8,3,3,0.2,4,0.15430799,0.7790773
median,alie,0,8,3,3,0.2,5,0.12880865,1.0000004
median,alie,0,8,4,3,0.2,1,0.13732767,0.9723786
median,alie,0,8,4,3,0.2,2,0.24154615,0.99640703
median,alie,0,8,4,3,0.2,3,0.15668374,1.0
median,alie,0,8,4,3,0.2,4,0.17583501,0.8877639
median,alie,0,8,4,3,0.2,5,0.12880865,1.0
faba,gaussian,0,8,1,3,0.2,1,0.09130984,0.001014159
faba,gaussian,0,8,1,3,0.2,2,0.16155167,0.0014482585
faba,gaussian,0,8,1,3,0.2,3,0.16640949,0.0029528877
faba,gaussian,0,8,1,3,0.2,4,0.23850659,0.016814083
faba,gaussian,0,8,1,3,0.2,5,0.08631606,0.0014430693
faba,gaussian,0,8,2,3,0.2,1,0.09130984,0.0017968063
faba,gaussian,0,8,2,3,0.2,2,0.16155167,0.0020397177
faba,gaussian,0,8,2,3,0.2,3,0.16640949,0.0037475876
faba,gaussian,0,8,2,3,0.2,4,0.23850659,0.0044664796
faba,gaussian,0,8,2,3,0.2,5,0.08631606,0.0018662761
faba,gaussian,0,8,3,3,0.2,1,2.58125,0.078187965
faba,gaussian,0,8,3,3,0.2,2,7.4433074,0.14667352
faba,gaussian,0,8,3,3,0.2,3,3.2536564,0.110776305
faba,gaussian,0,8,3,3,0.2,4,1.5576994,0.050377812
faba,gaussian,0,8,3,3,0.2,5,6.6829195,0.26266658
faba,gaussian,0,8,4,3,0.2,1,4.268806,0.26697695
faba,gaussian,0,8,4,3,0.2,2,11.193458,0.23837723
faba,gaussian,0,8,4,3,0.2,3,3.2959535,0.20749845
faba,gaussian,0,8,4,3,0.2,4,3.9846725,0.091869555
faba,gaussian,0,8,4,3,0.2,5,10.62555,0.33378914
faba,sign_flipping,0,8,1,3,0.2,1,0.09130984,0.008582634
faba,sign_flipping,0,8,1,3,0.2,2,0.16155167,0.015902098
faba,sign_flipping,0,8,1,3,0.2,3,0.16640949,0.015572678
faba,sign_flipping,0,8,1,3,0.2,4,0.23850659,0.02148205
faba,sign_flipping,0,8,1,3,0.2,5,0.08631606,0.008174736
faba,sign_flipping,0,8,2,3,0.2,1,0.09130984,0.008582634
faba,sign_flipping,0,8,2,3,0.2,2,0.16155167,0.015902098
faba,sign_flipping,0,8,2,3,0.2,3,0.16640949,0.015572678
faba,sign_flipping,0,8,2,3,0.2,4,0.23850659,0.02148205
faba,sign_flipping,0,8,2,3,0.2,5,0.08631606,0.008174736
faba,sign_flipping,0,8,3,3,0.2,1,1.1390287,0.10706257
faba,sign_flipping,0,8,3,3,0.2,2,1.1732695,0.11548904
faba,sign_flipping,0,8,3,3,0.2,3,1.138281,0.10652087
faba,sign_flipping,0,8,3,3,0.2,4,1.1122473,0.10017901
faba,sign_flipping,0,8,3,3,0.2,5,1.1444167,0.10838429
faba,sign_flipping,0,8,4,3,0.2,1,2.088099,0.19627008
faba,sign_flipping,0,8,4,3,0.2,2,2.0682092,0.2035811
faba,sign_flipping,0,8,4,3,0.2,3,2.0892804,0.19551584
faba,sign_flipping,0,8,4,3,0.2,4,2.1054785,0.18963835
faba,sign_flipping,0,8,4,3,0.2,5,2.0848808,0.19745284
faba,scaling,0,8,1,3,0.2,1,0.09130984,0.00010652433
faba,scaling,0,8,1,3,0.2,2,0.16155167,0.000188382
faba,scaling,0,8,1,3,0.2,3,0.16640949,0.00019414195
faba,scaling,0,8,1,3,0.2,4,0.23850659,0.00027835844
faba,scaling,0,8,1,3,0.2,5,0.08631606,0.000100690886
faba,scaling,0,8,2,3,0.2,1,0.09130984,0.00010652433
faba,scaling,0,8,2,3,0.2,2,0.16155167,0.000188382
faba,scaling,0,8,2,3,0.2,3,0.16640949,0.00019414195
faba,scaling,0,8,2,3,0.2,4,0.23850659,0.00027835844
faba,scaling,0,8,2,3,0.2,5,0.08631606,0.000100690886
faba,scaling,0,8,3,3,0.2,1,95.28408,0.11116077
faba,scaling,0,8,3,3,0.2,2,95.23953,0.111056805
faba,scaling,0,8,3,3,0.2,3,95.28633,0.11116597
faba,scaling,0,8,3,3,0.2,4,95.32205,0.11124932
faba,scaling,0,8,3,3,0.2,5,95.27693,0.11114408
faba,scaling,0,8,4,3,0.2,1,171.47302,0.20004469
faba,scaling,0,8,4,3,0.2,2,171.47302,0.19995108
faba,scaling,0,8,4,3,0.2,3,171.47302,0.20004931
faba,scaling,0,8,4,3,0.2,4,171.47302,0.2001243
faba,scaling,0,8,4,3,0.2,5,171.47302,0.20002964
faba,alie,0,8,1,3,0.2,1,0.042656265,0.46715957
faba,alie,0,8,1,3,0.2,2,0.18949355,1.1729594
faba,alie,0,8,1,3,0.2,3,0.15608893,0.93798095
faba,alie,0,8,1,3,0.2,4,0.2664677,1.1172341
faba,alie,0,8,1,3,0.2,5,0.13670716,1.5837976
faba,alie,0,8,2,3,0.2,1,0.111110084,1.2168468
faba,alie,0,8,2,3,0.2,2,0.20127471,1.2458844
faba,alie,0,8,2,3,0.2,3,0.0904762,0.54369617
faba,alie,0,8,2,3,0.2,4,0.2374064,0.9953872
faba,alie,0,8,2,3,0.2,5,0.19342421,2.2408834
faba,alie,0,8,3,3,0.2,1,0.1101407,0.77987534
faba,alie,0,8,3,3,0.2,2,0.21124172,0.87139755
faba,alie,0,8,3,3,0.2,3,0.09789388,0.62478656
faba,alie,0,8,3,3,0.2,4,0.18921895,0.9553374
faba,alie,0,8,3,3,0.2,5,0.11268029,0.8747886
faba,alie,0,8,4,3,0.2,1,0.10705807,0.75804806
faba,alie,0,8,4,3,0.2,2,0.21194378,0.8742936
faba,alie,0,8,4,3,0.2,3,0.10295026,0.6570577
faba,alie,0,8,4,3,0.2,4,0.17959091,0.9067269
faba,alie,0,8,4,3,0.2,5,0.106537975,0.82710266
bulyan,gaussian,0,8,1,3,0.2,1,0.053039122,0.00058909424
bulyan,gaussian,0,8,1,3,0.2,2,0.21626587,0.0019387536
bulyan,gaussian,0,8,1,3,0.2,3,0.13454694,0.002387496
bulyan,gaussian,0,8,1,3,0.2,4,0.2960609,0.020871509
bulyan,gaussian,0,8,1,3,0.2,5,0.062853396,0.0010508103
bulyan,gaussian,0,8,2,3,0.2,1,0.12704699,0.0025000463
bulyan,gaussian,0,8,2,3,0.2,2,0.26747686,0.0033771072
bulyan,gaussian,0,8,2,3,0.2,3,0.15792902,0.003556605
bulyan,gaussian,0,8,2,3,0.2,4,0.24736524,0.0046323747
bulyan,gaussian,0,8,2,3,0.2,5,0.19062845,0.004121659
bulyan,gaussian,0,8,3,3,0.2,1,0.12728003,0.0038554058
bulyan,gaussian,0,8,3,3,0.2,2,0.21626587,0.0042616106
bulyan,gaussian,0,8,3,3,0.2,3,0.09030217,0.003074492
bulyan,gaussian,0,8,3,3,0.2,4,0.2960609,0.0095749535
bulyan,gaussian,0,8,3,3,0.2,5,0.18966946,0.0074547995
bulyan,gaussian,0,8,4,3,0.2,1,0.034995407,0.0021886604
bulyan,gaussian,0,8,4,3,0.2,2,0.27315378,0.005817116
bulyan,gaussian,0,8,4,3,0.2,3,0.15915047,0.010019399
bulyan,gaussian,0,8,4,3,0.2,4,0.24898128,0.0057404465
bulyan,gaussian,0,8,4,3,0.2,5,0.12249629,0.0038480766
bulyan,sign_flipping,0,8,1,3,0.2,1,0.053039122,0.004985392
bulyan,sign_flipping,0,8,1,3,0.2,2,0.21626587,0.02128781
bulyan,sign_flipping,0,8,1,3,0.2,3,0.13454694,0.012590965
bulyan,sign_flipping,0,8,1,3,0.2,4,0.2960609,0.026665907
bulyan,sign_flipping,0,8,1,3,0.2,5,0.062853396,0.0059526577
bulyan,sign_flipping,0,8,2,3,0.2,1,0.12704699,0.011941734
bulyan,sign_flipping,0,8,2,3,0.2,2,0.26747686,0.026328687
bulyan,sign_flipping,0,8,2,3,0.2,3,0.15792902,0.014779071
bulyan,sign_flipping,0,8,2,3,0.2,4,0.24736524,0.022279939
bulyan,sign_flipping,0,8,2,3,0.2,5,0.19062845,0.018053852
bulyan,sign_flipping,0,8,3,3,0.2,1,0.20120132,0.018911842
bulyan,sign_flipping,0,8,3,3,0.2,2,0.33662507,0.033135187
bulyan,sign_flipping,0,8,3,3,0.2,3,0.13912706,0.013019576
bulyan,sign_flipping,0,8,3,3,0.2,4,0.26299635,0.023687817
bulyan,sign_flipping,0,8,3,3,0.2,5,0.17845127,0.016900588
bulyan,sign_flipping,0,8,4,3,0.2,1,1.9177113,0.18025455
bulyan,sign_flipping,0,8,4,3,0.2,2,1.9434034,0.19129603
bulyan,sign_flipping,0,8,4,3,0.2,3,1.8942311,0.17726304
bulyan,sign_flipping,0,8,4,3,0.2,4,1.9501232,0.17564565
bulyan,sign_flipping,0,8,4,3,0.2,5,1.9268777,0.18248884
bulyan,scaling,0,8,1,3,0.2,1,0.053039122,6.187676e-05
bulyan,scaling,0,8,1,3,0.2,2,0.21626587,0.00025218306
bulyan,scaling,0,8,1,3,0.2,3,0.13454694,0.00015696943
bulyan,scaling,0,8,1,3,0.2,4,0.2960609,0.00034552944
bulyan,scaling,0,8,1,3,0.2,5,0.062853396,7.332082e-05
bulyan,scaling,0,8,2,3,0.2,1,0.12704699,0.00014821618
bulyan,scaling,0,8,2,3,0.2,2,0.26747686,0.00031189912
bulyan,scaling,0,8,2,3,0.2,3,0.15792902,0.00018424819
bulyan,scaling,0,8,2,3,0.2,4,0.24736524,0.00028869725
bulyan,scaling,0,8,2,3,0.2,5,0.19062845,0.00022237517
bulyan,scaling,0,8,3,3,0.2,1,0.27130306,0.00031650887
bulyan,scaling,0,8,3,3,0.2,2,0.28872108,0.00033667154
bulyan,scaling,0,8,3,3,0.2,3,0.27136135,0.00031658422
bulyan,scaling,0,8,3,3,0.2,4,0.33619705,0.0003923719
bulyan,scaling,0,8,3,3,0.2,5,0.34162536,0.00039851866
bulyan,scaling,0,8,4,3,0.2,1,143.07188,0.16691121
bulyan,scaling,0,8,4,3,0.2,2,143.07533,0.16683713
bulyan,scaling,0,8,4,3,0.2,3,143.04109,0.16687915
bulyan,scaling,0,8,4,3,0.2,4,143.05177,0.16695416
bulyan,scaling,0,8,4,3,0.2,5,143.10596,0.16693841
bulyan,alie,0,8,1,3,0.2,1,0.10615249,1.1625526
bulyan,alie,0,8,1,3,0.2,2,0.23052336,1.4269327
bulyan,alie,0,8,1,3,0.2,3,0.07320511,0.4399095
bulyan,alie,0,8,1,3,0.2,4,0.2522616,1.0576714
bulyan,alie,0,8,1,3,0.2,5,0.12450316,1.4424102
bulyan,alie,0,8,2,3,0.2,1,0.06039895,0.66147256
bulyan,alie,0,8,2,3,0.2,2,0.2265796,1.402521
bulyan,alie,0,8,2,3,0.2,3,0.1382721,0.8309148
bulyan,alie,0,8,2,3,0.2,4,0.25282258,1.0600234
bulyan,alie,0,8,2,3,0.2,5,0.16136238,1.8694364
bulyan,alie,0,8,3,3,0.2,1,0.120827384,0.85554475
bulyan,alie,0,8,3,3,0.2,2,0.26291516,1.0845567
bulyan,alie,0,8,3,3,0.2,3,0.13556294,0.86520123
bulyan,alie,0,8,3,3,0.2,4,0.16843005,0.8503774
bulyan,alie,0,8,3,3,0.2,5,0.10766716,0.8358694
bulyan,alie,0,8,4,3,0.2,1,0.120534584,0.85347146
bulyan,alie,0,8,4,3,0.2,2,0.25919852,1.0692252
bulyan,alie,0,8,4,3,0.2,3,0.13812456,0.88155
bulyan,alie,0,8,4,3,0.2,4,0.1632515,0.82423174
bulyan,alie,0,8,4,3,0.2,5,0.10111089,0.78496975
geometric_median,gaussian,0,8,1,3,0.2,1,0.101422854,0.0011264822
geometric_median,gaussian,0,8,1,3,0.2,2,0.2206482,0.0019780397
geometric_median,gaussian,0,8,1,3,0.2,3,0.1208129,0.0021437895
geometric_median,gaussian,0,8,1,3,0.2,4,0.27572626,0.01943797
geometric_median,gaussian,0,8,1,3,0.2,5,0.22246183,0.0037192137
geometric_median,gaussian,0,8,2,3,0.2,1,0.082569845,0.0016248197
geometric_median,gaussian,0,8,2,3,0.2,2,0.32421523,0.0040934742
geometric_median,gaussian,0,8,2,3,0.2,3,0.16327989,0.003677108
geometric_median,gaussian,0,8,2,3,0.2,4,0.36474082,0.0068304506
geometric_median,gaussian,0,8,2,3,0.2,5,0.17777549,0.0038437594
geometric_median,gaussian,0,8,3,3,0.2,1,0.13679837,0.0041437233
geometric_median,gaussian,0,8,3,3,0.2,2,0.3247902,0.0064001284
geometric_median,gaussian,0,8,3,3,0.2,3,0.13439776,0.004575802
geometric_median,gaussian,0,8,3,3,0.2,4,0.31852648,0.010301516
geometric_median,gaussian,0,8,3,3,0.2,5,0.23134781,0.009092933
geometric_median,gaussian,0,8,4,3,0.2,1,0.121244736,0.007582811
geometric_median,gaussian,0,8,4,3,0.2,2,0.34580073,0.007364214
geometric_median,gaussian,0,8,4,3,0.2,3,0.13899513,0.0087505095
geometric_median,gaussian,0,8,4,3,0.2,4,0.33843035,0.00780276
geometric_median,gaussian,0,8,4,3,0.2,5,0.27051023,0.00849776
geometric_median,sign_flipping,0,8,1,3,0.2,1,0.078918785,0.0074179415
geometric_median,sign_flipping,0,8,1,3,0.2,2,0.23377994,0.023011781
geometric_median,sign_flipping,0,8,1,3,0.2,3,0.11420619,0.010687469
geometric_median,sign_flipping,0,8,1,3,0.2,4,0.1970876,0.017751483
geometric_median,sign_flipping,0,8,1,3,0.2,5,0.114907786,0.010882573
geometric_median,sign_flipping,0,8,2,3,0.2,1,0.14272662,0.013415534
geometric_median,sign_flipping,0,8,2,3,0.2,2,0.30657083,0.030176844
geometric_median,sign_flipping,0,8,2,3,0.2,3,0.15179916,0.014205436
geometric_median,sign_flipping,0,8,2,3,0.2,4,0.1449393,0.0130545385
geometric_median,sign_flipping,0,8,2,3,0.2,5,0.15058883,0.0142618185
geometric_median,sign_flipping,0,8,3,3,0.2,1,0.22831716,0.021460585
geometric_median,sign_flipping,0,8,3,3,0.2,2,0.35287398,0.034734625
geometric_median,sign_flipping,0,8,3,3,0.2,3,0.19195132,0.017962895
geometric_median,sign_flipping,0,8,3,3,0.2,4,0.1315727,0.011850621
geometric_median,sign_flipping,0,8,3,3,0.2,5,0.26892057,0.025468664
geometric_median,sign_flipping,0,8,4,3,0.2,1,0.28517294,0.026804723
geometric_median,sign_flipping,0,8,4,3,0.2,2,0.3844604,0.037843786
geometric_median,sign_flipping,0,8,4,3,0.2,3,0.24621184,0.02304062
geometric_median,sign_flipping,0,8,4,3,0.2,4,0.19401576,0.017474806
geometric_median,sign_flipping,0,8,4,3,0.2,5,0.37826833,0.035824664
geometric_median,scaling,0,8,1,3,0.2,1,0.11579023,0.00013508376
geometric_median,scaling,0,8,1,3,0.2,2,0.12611146,0.00014705592
geometric_median,scaling,0,8,1,3,0.2,3,0.17611232,0.00020546177
geometric_median,scaling,0,8,1,3,0.2,4,0.30655873,0.00035778133
geometric_median,scaling,0,8,1,3,0.2,5,0.23252316,0.00027124688
geometric_median,scaling,0,8,2,3,0.2,1,0.1565089,0.00018258716
geometric_median,scaling,0,8,2,3,0.2,2,0.14314185,0.00016691469
geometric_median,scaling,0,8,2,3,0.2,3,0.22980312,0.00026810024
geometric_median,scaling,0,8,2,3,0.2,4,0.36857706,0.00043016227
geometric_median,scaling,0,8,2,3,0.2,5,0.2863095,0.00033399067
geometric_median,scaling,0,8,3,3,0.2,1,0.32096344,0.0003744439
geometric_median,scaling,0,8,3,3,0.2,2,0.28190643,0.00032872512
geometric_median,scaling,0,8,3,3,0.2,3,0.32395586,0.0003779437
geometric_median,scaling,0,8,3,3,0.2,4,0.45288613,0.00052855845
geometric_median,scaling,0,8,3,3,0.2,5,0.37776765,0.00044067999
geometric_median,scaling,0,8,4,3,0.2,1,1.7565818,0.002049272
geometric_median,scaling,0,8,4,3,0.2,2,1.6621721,0.0019382238
geometric_median,scaling,0,8,4,3,0.2,3,1.7507464,0.0020425115
geometric_median,scaling,0,8,4,3,0.2,4,1.8476629,0.002156387
geometric_median,scaling,0,8,4,3,0.2,5,1.7376719,0.0020270587
geometric_median,alie,0,8,1,3,0.2,1,0.091309875,1.0000004
geometric_median,alie,0,8,1,3,0.2,2,0.16155149,0.99999887
geometric_median,alie,0,8,1,3,0.2,3,0.16640887,0.99999624
geometric_median,alie,0,8,1,3,0.2,4,0.23837376,0.99944305
geometric_median,alie,0,8,1,3,0.2,5,0.0863168,1.0000086
geometric_median,alie,0,8,2,3,0.2,1,0.09130986,1.0000002
geometric_median,alie,0,8,2,3,0.2,2,0.16155158,0.99999946
geometric_median,alie,0,8,2,3,0.2,3,0.16640918,0.9999981
geometric_median,alie,0,8,2,3,0.2,4,0.23850587,0.999997
geometric_median,alie,0,8,2,3,0.2,5,0.086316444,1.0000045
geometric_median,alie,0,8,3,3,0.2,1,0.13664493,0.9675443
geometric_median,alie,0,8,3,3,0.2,2,0.24218881,0.99905807
geometric_median,alie,0,8,3,3,0.2,3,0.15617904,0.996779
geometric_median,alie,0,8,3,3,0.2,4,0.17867152,0.902085
geometric_median,alie,0,8,3,3,0.2,5,0.1262375,0.98003936
geometric_median,alie,0,8,4,3,0.2,1,0.14052461,0.99501526
geometric_median,alie,0,8,4,3,0.2,2,0.24238989,0.9998875
geometric_median,alie,0,8,4,3,0.2,3,0.15662001,0.99959326
geometric_median,alie,0,8,4,3,0.2,4,0.19039623,0.9612813
geometric_median,alie,0,8,4,3,0.2,5,0.12849833,0.9975909
median_of_means,gaussian,0,8,1,3,0.2,1,0.14821239,0.0016461635
median_of_means,gaussian,0,8,1,3,0.2,2,0.21780132,0.0019525184
median_of_means,gaussian,0,8,1,3,0.2,3,0.2304069,0.004088503
median_of_means,gaussian,0,8,1,3,0.2,4,0.34401736,0.024252312
median_of_means,gaussian,0,8,1,3,0.2,5,0.37809205,0.006321107
median_of_means,gaussian,0,8,2,3,0.2,1,0.15523496,0.003054733
median_of_means,gaussian,0,8,2,3,0.2,2,0.21780132,0.0027499143
median_of_means,gaussian,0,8,2,3,0.2,3,0.2304069,0.005188827
median_of_means,gaussian,0,8,2,3,0.2,4,0.34401736,0.0064423652
median_of_means,gaussian,0,8,2,3,0.2,5,0.26575977,0.0057461048
median_of_means,gaussian,0,8,3,3,0.2,1,0.21550106,0.0065276856
median_of_means,gaussian,0,8,3,3,0.2,2,0.2943496,0.0058002835
median_of_means,gaussian,0,8,3,3,0.2,3,0.12538154,0.0042688297
median_of_means,gaussian,0,8,3,3,0.2,4,0.27180874,0.008790611
median_of_means,gaussian,0,8,3,3,0.2,5,0.25359198,0.009967221
median_of_means,gaussian,0,8,4,3,0.2,1,0.056637473,0.0035421848
median_of_means,gaussian,0,8,4,3,0.2,2,0.2943496,0.006268505
median_of_means,gaussian,0,8,4,3,0.2,3,0.17736538,0.011166128
median_of_means,gaussian,0,8,4,3,0.2,4,0.309681,0.007139923
median_of_means,gaussian,0,8,4,3,0.2,5,0.19961537,0.0062706815
median_of_means,sign_flipping,0,8,1,3,0.2,1,0.11856488,0.011144461
median_of_means,sign_flipping,0,8,1,3,0.2,2,0.21780132,0.021438949
median_of_means,sign_flipping,0,8,1,3,0.2,3,0.2304069,0.021561585
median_of_means,sign_flipping,0,8,1,3,0.2,4,0.4082856,0.036773875
median_of_means,sign_flipping,0,8,1,3,0.2,5,0.20153496,0.019086774
median_of_means,sign_flipping,0,8,2,3,0.2,1,0.11856488,0.011144461
median_of_means,sign_flipping,0,8,2,3,0.2,2,0.21780132,0.021438949
median_of_means,sign_flipping,0,8,2,3,0.2,3,0.2304069,0.021561585
median_of_means,sign_flipping,0,8,2,3,0.2,4,0.4082856,0.036773875
median_of_means,sign_flipping,0,8,2,3,0.2,5,0.20153496,0.019086774
median_of_means,sign_flipping,0,8,3,3,0.2,1,0.22251968,0.020915654
median_of_means,sign_flipping,0,8,3,3,0.2,2,0.3282346,0.032309286
median_of_means,sign_flipping,0,8,3,3,0.2,3,0.2553939,0.023899881
median_of_means,sign_flipping,0,8,3,3,0.2,4,0.3544236,0.03192258
median_of_means,sign_flipping,0,8,3,3,0.2,5,0.31287083,0.029631063
median_of_means,sign_flipping,0,8,4,3,0.2,1,0.22251968,0.020915654
median_of_means,sign_flipping,0,8,4,3,0.2,2,0.3282346,0.032309286
median_of_means,sign_flipping,0,8,4,3,0.2,3,0.2553939,0.023899881
median_of_means,sign_flipping,0,8,4,3,0.2,4,0.3544236,0.03192258
median_of_means,sign_flipping,0,8,4,3,0.2,5,0.31287083,0.029631063
median_of_means,scaling,0,8,1,3,0.2,1,0.18002899,0.0002100263
median_of_means,scaling,0,8,1,3,0.2,2,0.2677556,0.00031222415
median_of_means,scaling,0,8,1,3,0.2,3,0.23179175,0.00027042028
median_of_means,scaling,0,8,1,3,0.2,4,0.34401736,0.0004014989
median_of_means,scaling,0,8,1,3,0.2,5,0.36884168,0.0004302675
median_of_means,scaling,0,8,2,3,0.2,1,0.18002899,0.0002100263
median_of_means,scaling,0,8,2,3,0.2,2,0.2677556,0.00031222415
median_of_means,scaling,0,8,2,3,0.2,3,0.23179175,0.00027042028
median_of_means,scaling,0,8,2,3,0.2,4,0.34401736,0.0004014989
median_of_means,scaling,0,8,2,3,0.2,5,0.36884168,0.0004302675
median_of_means,scaling,0,8,3,3,0.2,1,0.30028874,0.00035032426
median_of_means,scaling,0,8,3,3,0.2,2,0.264066,0.0003079218
median_of_means,scaling,0,8,3,3,0.2,3,0.36963883,0.0004312398
median_of_means,scaling,0,8,3,3,0.2,4,0.46568626,0.0005434973
median_of_means,scaling,0,8,3,3,0.2,5,0.42184076,0.0004920929
median_of_means,scaling,0,8,4,3,0.2,1,0.30028874,0.0003503243
median_of_means,scaling,0,8,4,3,0.2,2,0.264066,0.00030792181
median_of_means,scaling,0,8,4,3,0.2,3,0.36963883,0.0004312398
median_of_means,scaling,0,8,4,3,0.2,4,0.46568626,0.0005434973
median_of_means,scaling,0,8,4,3,0.2,5,0.42184076,0.0004920929
median_of_means,alie,0,8,1,3,0.2,1,0.100650705,1.1022986
median_of_means,alie,0,8,1,3,0.2,2,0.18853016,1.1669961
median_of_means,alie,0,8,1,3,0.2,3,0.16640949,1.0
median_of_means,alie,0,8,1,3,0.2,4,0.2540831,1.0653086
median_of_means,alie,0,8,1,3,0.2,5,0.08631606,1.0
median_of_means,alie,0,8,2,3,0.2,1,0.100650705,1.1022986
median_of_means,alie,0,8,2,3,0.2,2,0.18853016,1.1669961
median_of_means,alie,0,8,2,3,0.2,3,0.16640949,1.0
median_of_means,alie,0,8,2,3,0.2,4,0.2540831,1.0653086
median_of_means,alie,0,8,2,3,0.2,5,0.08631606,1.0
median_of_means,alie,0,8,3,3,0.2,1,0.12297025,0.87071776
median_of_means,alie,0,8,3,3,0.2,2,0.21492445,0.8865893
median_of_means,alie,0,8,3,3,0.2,3,0.16150907,1.0307968
median_of_means,alie,0,8,3,3,0.2,4,0.23444097,1.1836563
median_of_means,alie,0,8,3,3,0.2,5,0.11832458,0.9186077
median_of_means,alie,0,8,4,3,0.2,1,0.12297025,0.87071776
median_of_means,alie,0,8,4,3,0.2,2,0.21492445,0.8865893
median_of_means,alie,0,8,4,3,0.2,3,0.16150907,1.0307965
median_of_means,alie,0,8,4,3,0.2,4,0.23444097,1.1836563
median_of_means,alie,0,8,4,3,0.2,5,0.11832458,0.9186074
divide_and_conquer,gaussian,0,8,1,3,0.2,1,0.09130984,0.001014159
divide_and_conquer,gaussian,0,8,1,3,0.2,2,0.16155167,0.0014482585
divide_and_conquer,gaussian,0,8,1,3,0.2,3,0.16640949,0.0029528877
divide_and_conquer,gaussian,0,8,1,3,0.2,4,0.23850659,0.016814083
divide_and_conquer,gaussian,0,8,1,3,0.2,5,0.08631606,0.0014430693
divide_and_conquer,gaussian,0,8,2,3,0.2,1,0.09130984,0.0017968063
divide_and_conquer,gaussian,0,8,2,3,0.2,2,0.16155167,0.0020397177
divide_and_conquer,gaussian,0,8,2,3,0.2,3,0.16640949,0.0037475876
divide_and_conquer,gaussian,0,8,2,3,0.2,4,1.8184576,0.034054004
divide_and_conquer,gaussian,0,8,2,3,0.2,5,0.08631606,0.0018662761
divide_and_conquer,gaussian,0,8,3,3,0.2,1,2.58125,0.078187965
divide_and_conquer,gaussian,0,8,3,3,0.2,2,7.4433074,0.14667352
divide_and_conquer,gaussian,0,8,3,3,0.2,3,3.2536564,0.110776305
divide_and_conquer,gaussian,0,8,3,3,0.2,4,1.5576994,0.050377812
divide_and_conquer,gaussian,0,8,3,3,0.2,5,6.6829195,0.26266658
divide_and_conquer,gaussian,0,8,4,3,0.2,1,4.268806,0.26697695
divide_and_conquer,gaussian,0,8,4,3,0.2,2,11.193458,0.23837723
divide_and_conquer,gaussian,0,8,4,3,0.2,3,3.2959535,0.20749845
divide_and_conquer,gaussian,0,8,4,3,0.2,4,8.746868,0.20166548
divide_and_conquer,gaussian,0,8,4,3,0.2,5,11.829439,0.37160787
divide_and_conquer,sign_flipping,0,8,1,3,0.2,1,0.09130984,0.008582634
divide_and_conquer,sign_flipping,0,8,1,3,0.2,2,0.16155167,0.015902098
divide_and_conquer,sign_flipping,0,8,1,3,0.2,3,0.16640949,0.015572678
divide_and_conquer,sign_flipping,0,8,1,3,0.2,4,0.23850659,0.02148205
divide_and_conquer,sign_flipping,0,8,1,3,0.2,5,0.08631606,0.008174736
divide_and_conquer,sign_flipping,0,8,2,3,0.2,1,0.09130984,0.008582634
divide_and_conquer,sign_flipping,0,8,2,3,0.2,2,0.16155167,0.015902098
divide_and_conquer,sign_flipping,0,8,2,3,0.2,3,0.16640949,0.015572678
divide_and_conquer,sign_flipping,0,8,2,3,0.2,4,0.23850659,0.02148205
divide_and_conquer,sign_flipping,0,8,2,3,0.2,5,0.08631606,0.008174736
divide_and_conquer,sign_flipping,0,8,3,3,0.2,1,1.1390287,0.10706257
divide_and_conquer,sign_flipping,0,8,3,3,0.2,2,1.1732695,0.11548904
divide_and_conquer,sign_flipping,0,8,3,3,0.2,3,1.138281,0.10652087
divide_and_conquer,sign_flipping,0,8,3,3,0.2,4,1.1122473,0.10017901
divide_and_conquer,sign_flipping,0,8,3,3,0.2,5,1.1444167,0.10838429
divide_and_conquer,sign_flipping,0,8,4,3,0.2,1,2.088099,0.19627008
divide_and_conquer,sign_flipping,0,8,4,3,0.2,2,2.0682092,0.2035811
divide_and_conquer,sign_flipping,0,8,4,3,0.2,3,2.0892804,0.19551584
divide_and_conquer,sign_flipping,0,8,4,3,0.2,4,2.1054785,0.18963835
divide_and_conquer,sign_flipping,0,8,4,3,0.2,5,2.0848808,0.19745284
divide_and_conquer,scaling,0,8,1,3,0.2,1,0.09130984,0.00010652433
divide_and_conquer,scaling,0,8,1,3,0.2,2,0.16155167,0.000188382
divide_and_conquer,scaling,0,8,1,3,0.2,3,0.16640949,0.00019414195
divide_and_conquer,scaling,0,8,1,3,0.2,4,0.23850659,0.00027835844
divide_and_conquer,scaling,0,8,1,3,0.2,5,0.08631606,0.000100690886
divide_and_conquer,scaling,0,8,2,3,0.2,1,0.09130984,0.00010652433
divide_and_conquer,scaling,0,8,2,3,0.2,2,0.16155167,0.000188382
divide_and_conquer,scaling,0,8,2,3,0.2,3,0.16640949,0.00019414195
divide_and_conquer,scaling,0,8,2,3,0.2,4,0.23850659,0.00027835844
divide_and_conquer,scaling,0,8,2,3,0.2,5,0.08631606,0.000100690886
